timestamp,temperature,humidity
2025-03-16 14:40:49,22.2,46.1
2025-03-16 14:40:51,22.2,46.0
2025-03-16 14:40:52,22.2,46.1
2025-03-16 14:40:53,22.2,46.1
2025-03-16 14:40:55,22.2,46.1
2025-03-16 14:40:56,22.2,46.0
2025-03-16 14:40:57,22.2,46.0
2025-03-16 14:40:58,22.2,46.0
2025-03-16 14:41:00,22.2,46.0
2025-03-16 14:41:01,22.2,46.2
2025-03-16 14:41:02,22.2,46.2
2025-03-16 14:41:03,22.2,46.0
2025-03-16 14:41:05,22.2,46.1
2025-03-16 14:41:06,22.2,46.1
2025-03-16 14:41:07,22.2,46.1
2025-03-16 14:41:09,22.2,46.0
2025-03-16 14:41:10,22.1,46.0
2025-03-16 14:41:11,22.2,46.0
2025-03-16 14:41:12,22.2,46.0
2025-03-16 14:41:14,22.1,46.0
2025-03-16 14:41:15,22.2,46.0
2025-03-16 14:41:16,22.2,46.2
2025-03-16 14:41:17,22.2,46.1
2025-03-16 14:41:19,22.2,46.0
2025-03-16 14:41:20,22.2,46.0
2025-03-16 14:41:21,22.2,46.1
2025-03-16 14:41:23,22.2,46.0
2025-03-16 14:41:24,22.2,46.0
2025-03-16 14:41:25,22.2,46.1
2025-03-16 14:41:26,22.1,46.1
2025-03-16 14:41:28,22.1,46.1
2025-03-16 14:41:29,22.2,46.0
2025-03-16 14:41:30,22.2,46.0
2025-03-16 14:41:31,22.2,46.1
2025-03-16 14:41:33,22.2,46.0
2025-03-16 14:41:34,22.2,46.0
2025-03-16 14:41:35,22.2,45.9
2025-03-16 14:41:37,22.2,46.0
2025-03-16 14:41:38,22.2,46.1
2025-03-16 14:41:39,22.1,46.0
2025-03-16 14:41:40,22.2,46.0
2025-03-16 14:41:42,22.2,46.1
2025-03-16 14:41:43,22.2,46.0
2025-03-16 14:41:44,22.2,46.0
2025-03-16 14:41:45,22.2,46.1
2025-03-16 14:41:47,22.2,46.0
2025-03-16 14:41:48,22.2,46.1
2025-03-16 14:41:49,22.2,46.0
2025-03-16 14:41:51,22.2,45.9
2025-03-16 14:41:52,22.2,46.1
2025-03-16 14:41:53,22.2,46.1
2025-03-16 14:41:54,22.2,46.0
2025-03-16 14:41:56,22.2,46.1
2025-03-16 14:41:57,22.2,46.1
2025-03-16 14:41:58,22.2,46.2
2025-03-16 14:41:59,22.2,46.0
2025-03-16 14:42:01,22.2,46.1
2025-03-16 14:42:02,22.2,46.1
2025-03-16 14:42:03,22.2,46.1
2025-03-16 14:42:05,22.2,46.2
2025-03-16 14:42:06,22.2,46.1
2025-03-16 14:42:07,22.2,46.2
2025-03-16 14:42:08,22.1,46.2
2025-03-16 14:42:10,22.2,46.0
2025-03-16 14:42:11,22.2,46.0
2025-03-16 14:42:12,22.2,46.0
2025-03-16 14:42:13,22.2,46.1
2025-03-16 14:42:15,22.2,46.1
2025-03-16 14:42:16,22.2,46.2
2025-03-16 14:42:17,22.2,46.1
2025-03-16 14:42:19,22.2,46.2
2025-03-16 14:42:20,22.2,46.2
2025-03-16 14:42:21,22.2,46.2
2025-03-16 14:42:22,22.2,46.2
2025-03-16 14:42:24,22.2,46.2
2025-03-16 14:42:25,22.1,46.0
2025-03-16 14:42:26,22.1,46.1
2025-03-16 14:42:27,22.1,46.2
2025-03-16 14:42:29,22.1,46.2
2025-03-16 14:42:30,22.2,46.2
2025-03-16 14:42:31,22.2,46.1
2025-03-16 14:42:33,22.2,46.1
2025-03-16 14:42:34,22.1,46.0
2025-03-16 14:42:35,22.2,46.2
2025-03-16 14:42:36,22.2,46.0
2025-03-16 14:42:38,22.1,46.1
2025-03-16 14:42:39,22.2,46.1
2025-03-16 14:42:40,22.2,46.1
2025-03-16 14:42:41,22.1,46.1
2025-03-16 14:42:43,22.2,46.1
2025-03-16 14:42:44,22.2,46.1
2025-03-16 14:42:45,22.2,46.1
2025-03-16 14:42:47,22.1,46.1
2025-03-16 14:42:48,22.2,46.0
2025-03-16 14:42:49,22.2,46.2
2025-03-16 14:42:50,22.1,46.0
2025-03-16 14:42:52,22.2,46.1
2025-03-16 14:42:53,22.2,46.0
2025-03-16 14:42:54,22.1,46.1
2025-03-16 14:42:55,22.2,46.0
2025-03-16 14:42:57,22.1,46.0
2025-03-16 14:42:58,22.1,46.1
2025-03-16 14:42:59,22.2,46.1
2025-03-16 14:43:01,22.2,46.1
2025-03-16 14:43:02,22.1,46.1
2025-03-16 14:43:03,22.2,46.0
2025-03-16 14:43:04,22.2,46.1
2025-03-16 14:43:06,22.2,46.1
2025-03-16 14:43:07,22.1,46.1
2025-03-16 14:43:08,22.1,46.0
2025-03-16 14:43:09,22.2,46.0
2025-03-16 14:43:11,22.1,46.1
2025-03-16 14:43:12,22.2,46.1
2025-03-16 14:43:13,22.2,46.1
2025-03-16 14:43:15,22.1,46.1
2025-03-16 14:43:16,22.2,46.2
2025-03-16 14:43:17,22.1,46.1
2025-03-16 14:43:18,22.2,46.1
2025-03-16 14:43:20,22.1,46.1
2025-03-16 14:43:21,22.1,46.2
2025-03-16 14:43:22,22.1,46.1
2025-03-16 14:43:24,22.2,46.1
2025-03-16 14:43:25,22.2,46.1
2025-03-16 14:43:26,22.2,46.0
2025-03-16 14:43:27,22.1,46.1
2025-03-16 14:43:29,22.2,46.2
2025-03-16 14:43:30,22.2,46.1
2025-03-16 14:43:31,22.2,46.0
2025-03-16 14:43:32,22.1,46.1
2025-03-16 14:43:34,22.1,46.0
2025-03-16 14:43:35,22.1,46.0
2025-03-16 14:43:36,22.1,46.2
2025-03-16 14:43:38,22.2,46.0
2025-03-16 14:43:39,22.1,46.1
2025-03-16 14:43:40,22.2,46.2
2025-03-16 14:43:41,22.1,46.0
2025-03-16 14:43:43,22.1,46.1
2025-03-16 14:43:44,22.1,46.1
2025-03-16 14:43:45,22.2,46.0
2025-03-16 14:43:46,22.2,46.1
2025-03-16 14:43:48,22.1,46.1
2025-03-16 14:43:49,22.2,46.2
2025-03-16 14:43:50,22.1,46.1
2025-03-16 14:43:52,22.2,46.0
2025-03-16 14:43:53,22.1,46.1
2025-03-16 14:43:54,22.1,46.0
2025-03-16 14:43:55,22.1,46.1
2025-03-16 14:43:57,22.2,46.1
2025-03-16 14:43:58,22.1,46.1
2025-03-16 14:43:59,22.1,46.0
2025-03-16 14:44:00,22.2,46.2
2025-03-16 14:44:02,22.1,46.0
2025-03-16 14:44:03,22.2,46.0
2025-03-16 14:44:04,22.1,46.1
2025-03-16 14:44:06,22.1,46.0
2025-03-16 14:44:07,22.1,46.1
2025-03-16 14:44:08,22.1,46.0
2025-03-16 14:44:09,22.1,46.1
2025-03-16 14:44:11,22.2,46.0
2025-03-16 14:44:12,22.1,46.1
2025-03-16 14:44:13,22.1,46.1
2025-03-16 14:44:14,22.1,46.0
2025-03-16 14:44:16,22.1,46.1
2025-03-16 14:44:17,22.1,46.1
2025-03-16 14:44:18,22.1,46.0
2025-03-16 14:44:20,22.1,46.0
2025-03-16 14:44:21,22.1,46.1
2025-03-16 14:44:22,22.1,46.0
2025-03-16 14:44:23,22.1,46.1
2025-03-16 14:44:25,22.1,46.0
2025-03-16 14:44:26,22.1,46.1
2025-03-16 14:44:27,22.2,46.0
2025-03-16 14:44:28,22.1,46.1
2025-03-16 14:44:30,22.1,46.0
2025-03-16 14:44:31,22.1,46.1
2025-03-16 14:44:32,22.1,46.0
2025-03-16 14:44:34,22.1,46.1
2025-03-16 14:44:35,22.1,46.0
2025-03-16 14:44:36,22.2,46.1
2025-03-16 14:44:37,22.1,46.1
2025-03-16 14:44:39,22.1,46.0
2025-03-16 14:44:40,22.2,46.1
2025-03-16 14:44:41,22.1,46.1
2025-03-16 14:44:42,22.2,46.0
2025-03-16 14:44:44,22.1,46.0
2025-03-16 14:44:45,22.2,46.0
2025-03-16 14:44:46,22.1,46.0
2025-03-16 14:44:48,22.1,46.1
2025-03-16 14:44:49,22.2,46.1
2025-03-16 14:44:50,22.2,46.0
2025-03-16 14:44:51,22.1,46.0
2025-03-16 14:44:53,22.1,46.1
2025-03-16 14:44:54,22.1,46.0
2025-03-16 14:44:55,22.1,46.1
2025-03-16 14:44:56,22.1,46.0
2025-03-16 14:44:58,22.1,46.1
2025-03-16 14:44:59,22.1,46.0
2025-03-16 14:45:00,22.1,46.0
2025-03-16 14:45:02,22.1,46.0
2025-03-16 14:45:03,22.1,46.0
2025-03-16 14:45:04,22.1,46.1
2025-03-16 14:45:05,22.2,46.2
2025-03-16 14:45:07,22.1,46.1
2025-03-16 14:45:08,22.1,46.1
2025-03-16 14:45:09,22.1,46.1
2025-03-16 14:45:10,22.1,46.1
2025-03-16 14:45:12,22.1,46.0
2025-03-16 14:45:13,22.1,46.0
2025-03-16 14:45:14,22.1,46.0
2025-03-16 14:45:16,22.1,46.0
2025-03-16 14:45:17,22.1,46.2
2025-03-16 14:45:18,22.2,46.1
2025-03-16 14:45:19,22.1,46.1
2025-03-16 14:45:21,22.1,46.1
2025-03-16 14:45:22,22.2,46.0
2025-03-16 14:45:23,22.1,46.0
2025-03-16 14:45:24,22.1,46.0
2025-03-16 14:45:26,22.2,46.1
2025-03-16 14:45:27,22.1,46.0
2025-03-16 14:45:28,22.1,46.0
2025-03-16 14:45:30,22.1,46.0
2025-03-16 14:45:31,22.1,46.1
2025-03-16 14:45:32,22.1,46.0
2025-03-16 14:45:33,22.2,46.0
2025-03-16 14:45:35,22.1,46.1
2025-03-16 14:45:36,22.1,46.0
2025-03-16 14:45:37,22.1,46.1
2025-03-16 14:45:38,22.1,46.1
2025-03-16 14:45:40,22.1,46.1
2025-03-16 14:45:41,22.1,46.0
2025-03-16 14:45:42,22.1,46.1
2025-03-16 14:45:44,22.2,46.1
2025-03-16 14:45:45,22.1,46.1
2025-03-16 14:45:46,22.1,46.1
2025-03-16 14:45:47,22.1,46.0
2025-03-16 14:45:49,22.1,46.1
2025-03-16 14:45:50,22.1,46.1
2025-03-16 14:45:51,22.1,46.0
2025-03-16 14:45:52,22.2,46.1
2025-03-16 14:45:54,22.1,46.0
2025-03-16 14:45:55,22.1,46.1
2025-03-16 14:45:56,22.1,46.1
2025-03-16 14:45:58,22.1,46.1
2025-03-16 14:45:59,22.1,46.1
2025-03-16 14:46:00,22.1,46.1
2025-03-16 14:46:01,22.1,46.1
2025-03-16 14:46:03,22.1,46.2
2025-03-16 14:46:04,22.1,46.1
2025-03-16 14:46:05,22.1,46.2
2025-03-16 14:46:06,22.1,46.0
2025-03-16 14:46:08,22.1,46.1
2025-03-16 14:46:09,22.1,46.1
2025-03-16 14:46:10,22.1,46.0
2025-03-16 14:46:12,22.1,46.1
2025-03-16 14:46:13,22.1,46.1
2025-03-16 14:46:14,22.1,46.1
2025-03-16 14:46:15,22.1,46.0
2025-03-16 14:46:17,22.2,46.1
2025-03-16 14:46:18,22.1,46.1
2025-03-16 14:46:19,22.1,45.9
2025-03-16 14:46:20,22.1,46.1
2025-03-16 14:46:22,22.1,46.2
2025-03-16 14:46:23,22.1,46.0
2025-03-16 14:46:24,22.1,45.9
2025-03-16 14:46:26,22.1,46.0
2025-03-16 14:46:27,22.1,46.0
2025-03-16 14:46:28,22.1,46.1
2025-03-16 14:46:29,22.1,46.1
2025-03-16 14:46:31,22.1,46.0
2025-03-16 14:46:32,22.1,46.0
2025-03-16 14:46:33,22.1,46.0
2025-03-16 14:46:34,22.1,46.1
2025-03-16 14:46:36,22.1,46.0
2025-03-16 14:46:37,22.1,46.1
2025-03-16 14:46:38,22.1,46.1
2025-03-16 14:46:40,22.1,46.1
2025-03-16 14:46:41,22.1,46.1
2025-03-16 14:46:42,22.1,46.2
2025-03-16 14:46:43,22.1,46.0
2025-03-16 14:46:45,22.1,46.1
2025-03-16 14:46:46,22.1,46.2
2025-03-16 14:46:47,22.2,46.1
2025-03-16 14:46:48,22.1,46.0
2025-03-16 14:46:50,22.1,46.0
2025-03-16 14:46:51,22.2,46.0
2025-03-16 14:46:52,22.1,46.1
2025-03-16 14:46:54,22.1,46.1
2025-03-16 14:46:55,22.1,46.0
2025-03-16 14:46:56,22.1,46.1
2025-03-16 14:46:57,22.1,46.2
2025-03-16 14:46:59,22.1,46.2
2025-03-16 14:47:00,22.1,46.2
2025-03-16 14:47:01,22.1,46.1
2025-03-16 14:47:02,22.1,46.2
2025-03-16 14:47:04,22.1,46.2
2025-03-16 14:47:05,22.1,46.1
2025-03-16 14:47:06,22.1,46.1
2025-03-16 14:47:08,22.1,46.2
2025-03-16 14:47:09,22.1,46.1
2025-03-16 14:47:10,22.1,46.1
2025-03-16 14:47:11,22.1,46.1
2025-03-16 14:47:13,22.1,46.1
2025-03-16 14:47:14,22.1,46.1
2025-03-16 14:47:15,22.1,46.1
2025-03-16 14:47:16,22.1,46.0
2025-03-16 14:47:18,22.1,46.1
2025-03-16 14:47:19,22.1,46.1
2025-03-16 14:47:20,22.1,46.1
2025-03-16 14:47:22,22.1,46.1
2025-03-16 14:47:23,22.1,46.2
2025-03-16 14:47:24,22.1,46.2
2025-03-16 14:47:25,22.1,46.2
2025-03-16 14:47:27,22.1,46.2
2025-03-16 14:47:28,22.1,46.2
2025-03-16 14:47:29,22.1,46.2
2025-03-16 14:47:31,22.1,46.1
2025-03-16 14:47:32,22.1,46.1
2025-03-16 14:47:33,22.1,46.1
2025-03-16 14:47:34,22.1,46.1
2025-03-16 14:47:36,22.1,46.2
2025-03-16 14:47:37,22.1,46.2
2025-03-16 14:47:38,22.1,46.1
2025-03-16 14:47:39,22.2,46.1
2025-03-16 14:47:41,22.1,46.0
2025-03-16 14:47:42,22.1,46.0
2025-03-16 14:47:43,22.1,46.1
2025-03-16 14:47:45,22.1,46.1
2025-03-16 14:47:46,22.1,46.2
2025-03-16 14:47:47,22.1,46.1
2025-03-16 14:47:48,22.1,46.2
2025-03-16 14:47:50,22.1,46.1
2025-03-16 14:47:51,22.1,46.1
2025-03-16 14:47:52,22.1,46.2
2025-03-16 14:47:53,22.1,46.2
2025-03-16 14:47:55,22.1,46.2
2025-03-16 14:47:56,22.1,46.2
2025-03-16 14:47:57,22.1,46.0
2025-03-16 14:47:59,22.1,46.1
2025-03-16 14:48:00,22.1,46.1
2025-03-16 14:48:01,22.1,46.0
2025-03-16 14:48:02,22.1,46.1
2025-03-16 14:48:04,22.1,46.1
2025-03-16 14:48:05,22.1,46.0
2025-03-16 14:48:06,22.1,46.1
2025-03-16 14:48:07,22.1,46.1
2025-03-16 14:48:09,22.1,46.0
2025-03-16 14:48:10,22.1,46.0
2025-03-16 14:48:11,22.1,46.1
2025-03-16 14:48:13,22.1,45.9
2025-03-16 14:48:14,22.1,46.0
2025-03-16 14:48:15,22.1,46.1
2025-03-16 14:48:16,22.1,46.1
2025-03-16 14:48:18,22.1,46.1
2025-03-16 14:48:19,22.1,46.1
2025-03-16 14:48:20,22.1,46.0
2025-03-16 14:48:21,22.1,46.1
2025-03-16 14:48:23,22.1,46.1
2025-03-16 14:48:24,22.1,46.1
2025-03-16 14:48:25,22.1,46.0
2025-03-16 14:48:27,22.1,46.1
2025-03-16 14:48:28,22.1,46.1
2025-03-16 14:48:29,22.1,46.1
2025-03-16 14:48:30,22.1,46.0
2025-03-16 14:48:32,22.1,46.0
2025-03-16 14:48:33,22.1,46.1
2025-03-16 14:48:34,22.1,46.0
2025-03-16 14:48:35,22.1,46.1
2025-03-16 14:48:37,22.1,46.0
2025-03-16 14:48:38,22.1,46.0
2025-03-16 14:48:39,22.1,46.2
2025-03-16 14:48:41,22.1,46.0
2025-03-16 14:48:42,22.1,46.0
2025-03-16 14:48:43,22.1,46.1
2025-03-16 14:48:44,22.1,46.0
2025-03-16 14:48:46,22.1,46.1
2025-03-16 14:48:47,22.1,46.0
2025-03-16 14:48:48,22.1,46.1
2025-03-16 14:48:49,22.1,46.0
2025-03-16 14:48:51,22.1,46.0
2025-03-16 14:48:52,22.1,46.1
2025-03-16 14:48:53,22.1,46.0
2025-03-16 14:48:55,22.1,46.0
2025-03-16 14:48:56,22.1,46.0
2025-03-16 14:48:57,22.1,46.1
2025-03-16 14:48:58,22.1,46.1
2025-03-16 14:49:00,22.1,46.0
2025-03-16 14:49:01,22.1,46.1
2025-03-16 14:49:02,22.1,46.1
2025-03-16 14:49:03,22.1,46.1
2025-03-16 14:49:05,22.1,46.0
2025-03-16 14:49:06,22.1,46.0
2025-03-16 14:49:07,22.1,46.0
2025-03-16 14:49:09,22.1,45.8
2025-03-16 14:49:10,22.1,46.0
2025-03-16 14:49:11,22.1,45.9
2025-03-16 14:49:12,22.1,46.1
2025-03-16 14:49:14,22.1,46.0
2025-03-16 14:49:15,22.1,45.9
2025-03-16 14:49:16,22.1,45.9
2025-03-16 14:49:17,22.2,45.9
2025-03-16 14:49:19,22.1,46.0
2025-03-16 14:49:20,22.1,46.0
2025-03-16 14:49:21,22.1,46.1
2025-03-16 14:49:23,22.1,46.0
2025-03-16 14:49:24,22.1,46.1
2025-03-16 14:49:25,22.1,46.2
2025-03-16 14:49:26,22.1,46.1
2025-03-16 14:49:28,22.1,46.1
2025-03-16 14:49:29,22.1,46.0
2025-03-16 14:49:30,22.1,46.0
2025-03-16 14:49:31,22.1,46.1
2025-03-16 14:49:33,22.1,46.2
2025-03-16 14:49:34,22.1,46.2
2025-03-16 14:49:35,22.1,46.2
2025-03-16 14:49:37,22.1,46.2
2025-03-16 14:49:38,22.1,46.1
2025-03-16 14:49:39,22.1,46.2
2025-03-16 14:49:40,22.1,46.2
2025-03-16 14:49:42,22.1,46.2
2025-03-16 14:49:43,22.1,46.1
2025-03-16 14:49:44,22.1,46.1
2025-03-16 14:49:45,22.1,46.1
2025-03-16 14:49:47,22.1,46.2
2025-03-16 14:49:48,22.1,46.1
2025-03-16 14:49:49,22.1,46.3
2025-03-16 14:49:51,22.1,46.2
2025-03-16 14:49:52,22.1,46.3
2025-03-16 14:49:53,22.1,46.2
2025-03-16 14:49:54,22.1,46.2
2025-03-16 14:49:56,22.1,46.2
2025-03-16 14:49:57,22.1,46.1
2025-03-16 14:49:58,22.1,46.1
2025-03-16 14:49:59,22.1,46.2
2025-03-16 14:50:01,22.1,46.1
2025-03-16 14:50:02,22.1,46.1
2025-03-16 14:50:03,22.1,46.1
2025-03-16 14:50:05,22.1,46.1
2025-03-16 14:50:06,22.1,46.1
2025-03-16 14:50:07,22.1,46.2
2025-03-16 14:50:08,22.1,46.0
2025-03-16 14:50:10,22.1,46.1
2025-03-16 14:50:11,22.1,46.2
2025-03-16 14:50:12,22.1,46.0
2025-03-16 14:50:13,22.1,46.1
2025-03-16 14:50:15,22.1,46.1
2025-03-16 14:50:16,22.1,46.1
2025-03-16 14:50:17,22.1,46.2
2025-03-16 14:50:19,22.1,46.0
2025-03-16 14:50:20,22.1,46.2
2025-03-16 14:50:21,22.1,46.1
2025-03-16 14:50:22,22.1,46.2
2025-03-16 14:50:24,22.1,46.1
2025-03-16 14:50:25,22.1,46.2
2025-03-16 14:50:26,22.1,46.1
2025-03-16 14:50:27,22.1,46.1
2025-03-16 14:50:29,22.1,46.0
2025-03-16 14:50:30,22.1,46.1
2025-03-16 14:50:31,22.1,46.0
2025-03-16 14:50:33,22.1,46.1
2025-03-16 14:50:34,22.1,46.1
2025-03-16 14:50:35,22.1,46.2
2025-03-16 14:50:36,22.1,46.1
2025-03-16 14:50:38,22.1,46.2
2025-03-16 14:50:39,22.1,46.2
2025-03-16 14:50:40,22.1,46.1
2025-03-16 14:50:41,22.1,46.1
2025-03-16 14:50:43,22.1,46.2
2025-03-16 14:50:44,22.1,46.1
2025-03-16 14:50:45,22.1,46.0
2025-03-16 14:50:47,22.1,46.1
2025-03-16 14:50:48,22.1,46.0
2025-03-16 14:50:49,22.1,46.1
2025-03-16 14:50:50,22.1,46.1
2025-03-16 14:50:52,22.1,46.1
2025-03-16 14:50:53,22.1,46.2
2025-03-16 14:50:54,22.1,46.1
2025-03-16 14:50:55,22.1,46.1
2025-03-16 14:50:57,22.1,46.0
2025-03-16 14:50:58,22.1,46.2
2025-03-16 14:50:59,22.1,46.2
2025-03-16 14:51:01,22.1,46.2
2025-03-16 14:51:02,22.1,46.1
2025-03-16 14:51:03,22.1,46.2
2025-03-16 14:51:04,22.1,46.1
2025-03-16 14:51:06,22.1,46.2
2025-03-16 14:51:07,22.1,46.1
2025-03-16 14:51:08,22.1,46.3
2025-03-16 14:51:09,22.1,46.2
2025-03-16 14:51:11,22.1,46.1
2025-03-16 14:51:12,22.1,46.2
2025-03-16 14:51:13,22.1,46.2
2025-03-16 14:51:15,22.1,46.1
2025-03-16 14:51:16,22.1,46.2
2025-03-16 14:51:17,22.1,46.2
2025-03-16 14:51:18,22.1,46.1
2025-03-16 14:51:20,22.1,46.3
2025-03-16 14:51:21,22.1,46.2
2025-03-16 14:51:22,22.1,46.3
2025-03-16 14:51:23,22.1,46.3
2025-03-16 14:51:25,22.1,46.2
2025-03-16 14:51:26,22.1,46.3
2025-03-16 14:51:27,22.1,46.2
2025-03-16 14:51:29,22.1,46.3
2025-03-16 14:51:30,22.1,46.3
2025-03-16 14:51:31,22.1,46.3
2025-03-16 14:51:32,22.1,46.4
2025-03-16 14:51:34,22.1,46.1
2025-03-16 14:51:35,22.1,46.2
2025-03-16 14:51:36,22.1,46.3
2025-03-16 14:51:37,22.1,46.3
2025-03-16 14:51:39,22.1,46.2
2025-03-16 14:51:40,22.1,46.2
2025-03-16 14:51:41,22.1,46.2
2025-03-16 14:51:43,22.1,46.2
2025-03-16 14:51:44,22.1,46.2
2025-03-16 14:51:45,22.1,46.2
2025-03-16 14:51:46,22.1,46.1
2025-03-16 14:51:48,22.1,46.3
2025-03-16 14:51:49,22.1,46.3
2025-03-16 14:51:50,22.1,46.2
2025-03-16 14:51:51,22.1,46.3
2025-03-16 14:51:53,22.1,46.2
2025-03-16 14:51:54,22.1,46.2
2025-03-16 14:51:55,22.1,46.2
2025-03-16 14:51:57,22.1,46.2
2025-03-16 14:51:58,22.1,46.1
2025-03-16 14:51:59,22.1,46.3
2025-03-16 14:52:00,22.1,46.3
2025-03-16 14:52:02,22.1,46.3
2025-03-16 14:52:03,22.1,46.2
2025-03-16 14:52:04,22.1,46.2
2025-03-16 14:52:06,22.1,46.1
2025-03-16 14:52:07,22.1,46.1
2025-03-16 14:52:08,22.1,46.3
2025-03-16 14:52:09,22.1,46.3
2025-03-16 14:52:11,22.1,46.3
2025-03-16 14:52:12,22.1,46.3
2025-03-16 14:52:13,22.1,46.2
2025-03-16 14:52:14,22.1,46.3
2025-03-16 14:52:16,22.1,46.2
2025-03-16 14:52:17,22.1,46.2
2025-03-16 14:52:18,22.1,46.2
2025-03-16 14:52:20,22.1,46.2
2025-03-16 14:52:21,22.1,46.2
2025-03-16 14:52:22,22.1,46.3
2025-03-16 14:52:23,22.1,46.2
2025-03-16 14:52:25,22.1,46.1
2025-03-16 14:52:26,22.1,46.2
2025-03-16 14:52:27,22.1,46.3
2025-03-16 14:52:28,22.1,46.2
2025-03-16 14:52:30,22.1,46.2
2025-03-16 14:52:31,22.1,46.2
2025-03-16 14:52:32,22.1,46.3
2025-03-16 14:52:34,22.1,46.1
2025-03-16 14:52:35,22.1,46.2
2025-03-16 14:52:36,22.1,46.3
2025-03-16 14:52:37,22.1,46.2
2025-03-16 14:52:39,22.1,46.2
2025-03-16 14:52:40,22.1,46.0
2025-03-16 14:52:41,22.1,46.2
2025-03-16 14:52:42,22.1,46.3
2025-03-16 14:52:44,22.1,46.2
2025-03-16 14:52:45,22.1,46.2
2025-03-16 14:52:46,22.1,46.2
2025-03-16 14:52:48,22.1,46.2
2025-03-16 14:52:49,22.0,46.2
2025-03-16 14:52:50,22.1,46.2
2025-03-16 14:52:51,22.1,46.0
2025-03-16 14:52:53,22.1,46.1
2025-03-16 14:52:54,22.1,46.2
2025-03-16 14:52:55,22.1,46.1
2025-03-16 14:52:56,22.1,46.2
2025-03-16 14:52:58,22.1,46.3
2025-03-16 14:52:59,22.0,46.1
2025-03-16 14:53:00,22.1,46.1
2025-03-16 14:53:02,22.1,46.2
2025-03-16 14:53:03,22.1,46.2
2025-03-16 14:53:04,22.1,46.1
2025-03-16 14:53:05,22.1,46.2
2025-03-16 14:53:07,22.1,46.1
2025-03-16 14:53:08,22.1,46.2
2025-03-16 14:53:09,22.1,46.2
2025-03-16 14:53:10,22.1,46.2
2025-03-16 14:53:12,22.1,46.2
2025-03-16 14:53:13,22.1,46.2
2025-03-16 14:53:14,22.1,46.2
2025-03-16 14:53:16,22.1,46.1
2025-03-16 14:53:17,22.1,46.1
2025-03-16 14:53:18,22.1,46.1
2025-03-16 14:53:19,22.1,46.1
2025-03-16 14:53:21,22.1,46.1
2025-03-16 14:53:22,22.1,46.2
2025-03-16 14:53:23,22.1,46.1
2025-03-16 14:53:24,22.1,46.1
2025-03-16 14:53:26,22.1,46.2
2025-03-16 14:53:27,22.1,46.1
2025-03-16 14:53:28,22.1,46.2
2025-03-16 14:53:30,22.1,46.2
2025-03-16 14:53:31,22.1,46.1
2025-03-16 14:53:32,22.1,46.1
2025-03-16 14:53:33,22.1,46.0
2025-03-16 14:53:35,22.1,46.0
2025-03-16 14:53:36,22.1,46.1
2025-03-16 14:53:37,22.1,46.2
2025-03-16 14:53:38,22.1,46.1
2025-03-16 14:53:40,22.1,46.1
2025-03-16 14:53:41,22.1,46.2
2025-03-16 14:53:42,22.1,46.1
2025-03-16 14:53:44,22.1,46.1
2025-03-16 14:53:45,22.1,46.1
2025-03-16 14:53:46,22.1,46.1
2025-03-16 14:53:47,22.1,46.1
2025-03-16 14:53:49,22.1,46.1
2025-03-16 14:53:50,22.1,46.2
2025-03-16 14:53:51,22.1,46.1
2025-03-16 14:53:52,22.1,46.1
2025-03-16 14:53:54,22.1,46.1
2025-03-16 14:53:55,22.1,46.1
2025-03-16 14:53:56,22.1,46.1
2025-03-16 14:53:58,22.1,46.2
2025-03-16 14:53:59,22.1,46.0
2025-03-16 14:54:00,22.1,46.2
2025-03-16 14:54:01,22.1,46.1
2025-03-16 14:54:03,22.1,46.0
2025-03-16 14:54:04,22.1,46.2
2025-03-16 14:54:05,22.1,46.1
2025-03-16 14:54:06,22.1,46.1
2025-03-16 14:54:08,22.1,46.0
2025-03-16 14:54:09,22.1,46.2
2025-03-16 14:54:10,22.1,46.1
2025-03-16 14:54:12,22.1,46.1
2025-03-16 14:54:13,22.1,46.2
2025-03-16 14:54:14,22.1,46.0
2025-03-16 14:54:15,22.1,46.1
2025-03-16 14:54:17,22.1,46.1
2025-03-16 14:54:18,22.1,46.2
2025-03-16 14:54:19,22.1,46.2
2025-03-16 14:54:20,22.1,46.2
2025-03-16 14:54:22,22.1,46.1
2025-03-16 14:54:23,22.1,46.0
2025-03-16 14:54:24,22.1,46.1
2025-03-16 14:54:26,22.1,46.0
2025-03-16 14:54:27,22.1,46.2
2025-03-16 14:54:28,22.1,46.1
2025-03-16 14:54:29,22.1,46.2
2025-03-16 14:54:31,22.1,46.1
2025-03-16 14:54:32,22.1,46.1
2025-03-16 14:54:33,22.1,46.0
2025-03-16 14:54:34,22.1,46.1
2025-03-16 14:54:36,22.1,46.0
2025-03-16 14:54:37,22.1,46.1
2025-03-16 14:54:38,22.1,46.1
2025-03-16 14:54:40,22.1,46.1
2025-03-16 14:54:41,22.1,46.1
2025-03-16 14:54:42,22.1,46.1
2025-03-16 14:54:43,22.1,46.1
2025-03-16 14:54:45,22.1,46.2
2025-03-16 14:54:46,22.1,46.1
2025-03-16 14:54:47,22.0,46.2
2025-03-16 14:54:48,22.1,46.2
2025-03-16 14:54:50,22.1,46.1
2025-03-16 14:54:51,22.1,46.1
2025-03-16 14:54:52,22.1,46.2
2025-03-16 14:54:54,22.1,46.1
2025-03-16 14:54:55,22.1,46.1
2025-03-16 14:54:56,22.1,46.0
